cliente_0 0.2276284060110375
cliente_1 1.5549812230773936
cliente_2 2.5361929335416615
cliente_3 4.050603641072075
cliente_4 5.196455446634162
cliente_5 5.248099547755675
cliente_6 5.781696600503661
cliente_7 8.25172057603072
cliente_8 10.578963201988568
cliente_9 10.656005553150738
cliente_10 11.299283323952555
cliente_11 12.902907503592045
cliente_12 12.957379006956003
cliente_13 14.182501773948186
cliente_14 16.093440406501042
cliente_15 19.02606664844483
cliente_16 19.351234016135738
cliente_17 20.26842988249081
cliente_18 20.522742070155044
cliente_19 20.987254485512235
cliente_20 20.988625901213805
cliente_21 21.07297992424676
cliente_22 21.29975993446805
cliente_23 21.911395566208615
cliente_24 23.754035491300904
cliente_25 24.720733921538706
cliente_26 26.8807211471947
cliente_27 27.408192210054246
cliente_28 27.734480996568102
cliente_29 29.320691331951103
cliente_30 30.222054465677218
cliente_31 31.267123608054295
cliente_32 32.086298892254256
cliente_33 35.83023717304142
cliente_34 35.908656613776174
cliente_35 36.24043443566977
cliente_36 38.12409366636738
cliente_37 38.38673844353803
cliente_38 38.720497628214936
cliente_39 39.29191897758307
cliente_40 39.78490022310693
cliente_41 40.73661248929143
cliente_42 41.93688751135156
cliente_43 44.10554198270662
cliente_44 45.16136011340844
cliente_45 46.471967282917014
cliente_46 49.18877388106558
cliente_47 51.07110141796401
cliente_48 51.52052499661313
cliente_49 52.499393946511915
cliente_50 52.69908904436407
cliente_51 54.29182553238288
cliente_52 54.31542101426459
cliente_53 55.49459486417634
cliente_54 56.45285564582924
cliente_55 58.554499001018684
cliente_56 58.59701423702537
cliente_57 58.791670889266065
cliente_58 58.86468670186377
cliente_59 61.89753859848391
cliente_60 62.378215174365224
cliente_61 64.94775996317112
cliente_62 65.20821311727391
cliente_63 65.94119087429043
cliente_64 67.5167523493947
cliente_65 67.97933679532855
cliente_66 69.2812221504887
cliente_67 71.53621128812505
cliente_68 71.76507226243591
cliente_69 73.74343198216104
cliente_70 75.21592108167391
cliente_71 76.75970436979468
cliente_72 77.91222165602971
cliente_73 79.40826488137705
cliente_74 79.99415576245754
cliente_75 81.12546213256361
cliente_76 84.83862093744449
cliente_77 86.35788838635365
cliente_78 86.76236204410228
cliente_79 86.90384499486338
cliente_80 87.98683666170882
cliente_81 88.48897130306024
cliente_82 89.4013848559859
cliente_83 90.43387324721084
cliente_84 91.2025385666559
cliente_85 91.66358235325478
cliente_86 92.655950490473
cliente_87 92.75906121097142
cliente_88 93.97542831035727
cliente_89 94.77289160569224
cliente_90 95.42512647443054
cliente_91 97.67946245879098
cliente_92 99.65948329668416
cliente_93 100.194346293576
cliente_94 101.50329519404951
cliente_95 102.24279163179712
cliente_96 102.71843017888304
cliente_97 103.2717635258979
cliente_98 103.79631178222965
cliente_99 104.51727791689589
cliente_100 105.28003105146355
cliente_101 105.68483993020838
cliente_102 106.43854474350684
cliente_103 107.36997607210046
cliente_104 107.95866973244785
cliente_105 108.47521792597327
cliente_106 111.02414926322926
cliente_107 112.9302957058777
cliente_108 113.86237886100952
cliente_109 114.35562529676214
cliente_110 114.3835730471566
cliente_111 114.40693163237496
cliente_112 115.19513862891093
cliente_113 117.0151035280793
cliente_114 118.3925225162738
cliente_115 120.48913183702541
cliente_116 121.78053839699314
cliente_117 121.94602524348454
cliente_118 122.6618021294918
cliente_119 122.76517976070413
cliente_120 126.55533443028801
cliente_121 126.64994988106051
cliente_122 127.30926214810201
cliente_123 128.34572197135398
cliente_124 128.7013482234287
cliente_125 129.04866051325956
cliente_126 129.15328170092607
cliente_127 129.16564460509528
cliente_128 129.53638470394898
cliente_129 130.46243260868766
cliente_130 130.9265455263599
cliente_131 133.00179227647405
cliente_132 137.82032871432773
cliente_133 143.25368452854892
cliente_134 144.1620803329115
cliente_135 144.28671029361118
cliente_136 145.80774368854776
cliente_137 148.89488295497776
cliente_138 148.93748313981817
cliente_139 156.89754062466886
cliente_140 157.663497827035
cliente_141 158.89666363686317
cliente_142 159.7726270374626
cliente_143 160.07817090157283
cliente_144 160.92815323193727
cliente_145 161.60700503862643
cliente_146 162.03550043474195
cliente_147 162.8996066471954
cliente_148 163.26284273052602
cliente_149 163.7530065281509
cliente_150 165.79458999956816
cliente_151 166.20605287301737
cliente_152 166.222765938052
cliente_153 166.70802119397007
cliente_154 167.06029314065376
cliente_155 170.36921355254609
cliente_156 171.5594950681234
cliente_157 172.7589847955629
cliente_158 177.13436932040588
cliente_159 177.2517567583272
cliente_160 179.7117007216757
cliente_161 180.92050542002434
cliente_162 182.65130847455686
cliente_163 183.64525931807475
cliente_164 187.8671892616767
cliente_165 188.2186370453564
cliente_166 188.69685389705316
cliente_167 188.9713272521731
cliente_168 190.54134853872162
cliente_169 192.23033238412188
cliente_170 192.30669641301125
cliente_171 196.21119370968717
cliente_172 196.47893980720005
cliente_173 197.05577911206043
cliente_174 197.46465164619283
cliente_175 197.7491454415674
cliente_176 199.76581183509512
cliente_177 200.9415139253022
cliente_178 202.38979177682205
cliente_179 202.83411811851477
cliente_180 206.02042268273857
cliente_181 207.55475554458565
cliente_182 207.93858717517315
cliente_183 208.98772844188807
cliente_184 209.15432584118122
cliente_185 209.4423185238852
cliente_186 210.821304473224
cliente_187 211.65063223794652
cliente_188 212.0256660574476
cliente_189 213.93593503250455
cliente_190 214.05859709045822
cliente_191 214.28259555912814
cliente_192 215.90709860085667
cliente_193 216.61084199465535
cliente_194 217.10643093012752
cliente_195 218.46375558741585
cliente_196 218.56596981705206
cliente_197 219.43976649073272
cliente_198 219.8404114881126
cliente_199 220.5334797915356
cliente_200 220.67857476271712
cliente_201 220.76233239387227
cliente_202 221.60037376005673
cliente_203 222.58597443941062
cliente_204 222.8572874569975
cliente_205 223.57727612277995
cliente_206 223.6350647033551
cliente_207 223.81776271136263
cliente_208 224.15264548297938
cliente_209 224.18225144846915
cliente_210 224.45827806502007
cliente_211 225.29244627196027
cliente_212 226.04274264622694
cliente_213 226.7161926171293
cliente_214 229.1038417485469
cliente_215 229.8045126875378
cliente_216 231.01657185295267
cliente_217 231.65192718266263
cliente_218 232.0591869755666
cliente_219 233.52387005070628
cliente_220 233.72619312394136
cliente_221 233.88806170814377
cliente_222 235.3825616670404
cliente_223 236.98786358370978
cliente_224 238.05489847327055
cliente_225 239.10891685670313
cliente_226 239.30681023125143
cliente_227 240.21701002450092
cliente_228 240.34138302220626
cliente_229 241.227096093814
cliente_230 241.3555884827196
cliente_231 243.97071818926645
cliente_232 244.72249196752358
cliente_233 244.89744949747373
cliente_234 245.01421288867112
cliente_235 246.16213984153256
cliente_236 249.31385223935845
cliente_237 250.08490804099392
cliente_238 251.5238053788232
cliente_239 252.40594931564755
cliente_240 254.11993684036278
cliente_241 254.8040885735146
cliente_242 257.85024576942254
cliente_243 258.32357439083034
cliente_244 258.7102412054867
cliente_245 260.9284974651943
cliente_246 261.2305993803302
cliente_247 262.1709437644839
cliente_248 263.42000538601695
cliente_249 264.1381035942082
cliente_250 268.5212316538278
cliente_251 268.91710048125054
cliente_252 269.1972865754335
cliente_253 272.09441327079645
cliente_254 272.14405789539046
cliente_255 273.16311356926883
cliente_256 274.69324808037004
cliente_257 275.8554395214617
cliente_258 277.05814841843113
cliente_259 277.20885270712864
cliente_260 278.11312915543215
cliente_261 279.01712548430476
cliente_262 279.1744896111658
cliente_263 279.82789736079826
cliente_264 282.4033275079322
cliente_265 283.6351322722693
cliente_266 285.9049510897773
cliente_267 286.55163311920415
cliente_268 287.44612212419344
cliente_269 288.19452011741396
cliente_270 288.3756439850057
cliente_271 289.7441809971677
cliente_272 292.7695697310259
cliente_273 293.0832003004025
cliente_274 293.15433916615973
cliente_275 294.4650558491843
cliente_276 294.90744498549907
cliente_277 295.5758989644961
cliente_278 298.0637818746924
cliente_279 300.2015338939132
cliente_280 300.3236662516506
cliente_281 302.38952163002165
cliente_282 303.0792967601295
cliente_283 304.56119945920227
cliente_284 305.13223572553756
cliente_285 305.97142423917666
cliente_286 306.07532344488516
cliente_287 307.60277892269545
cliente_288 309.2899794517921
cliente_289 309.5069261028404
cliente_290 309.7112550887662
cliente_291 309.9578131382053
cliente_292 311.33840787594187
cliente_293 313.6692287002077
cliente_294 313.9239354807599
cliente_295 313.9395864388865
cliente_296 316.27574694723495
cliente_297 322.44793612279074
cliente_298 324.38431239933027
cliente_299 326.06002689102195
cliente_300 326.29868239809326
cliente_301 329.16769072034805
cliente_302 331.1691272417296
cliente_303 331.5452177284667
cliente_304 333.60410012694757
cliente_305 334.439773728053
cliente_306 334.5382636509282
cliente_307 334.62944407756913
cliente_308 335.340080100592
cliente_309 335.6237190539844
cliente_310 336.0915781964637
cliente_311 337.307935219967
cliente_312 337.8314389263584
cliente_313 339.7487965671571
cliente_314 341.151277465938
cliente_315 341.4320808489672
cliente_316 341.56224469761406
cliente_317 344.40803566219984
cliente_318 345.0299796831238
