cliente_0 1.1111111111111112
cliente_1 2.2222222222222223
cliente_2 3.3333333333333335
cliente_3 4.444444444444445
cliente_4 5.555555555555555
cliente_5 6.666666666666666
cliente_6 7.777777777777777
cliente_7 8.888888888888888
cliente_8 9.999999999999998
cliente_9 11.111111111111109
cliente_10 12.22222222222222
cliente_11 13.33333333333333
cliente_12 14.444444444444441
cliente_13 15.555555555555552
cliente_14 16.666666666666664
cliente_15 17.777777777777775
cliente_16 18.888888888888886
cliente_17 19.999999999999996
cliente_18 21.111111111111107
cliente_19 22.222222222222218
cliente_20 23.33333333333333
cliente_21 24.44444444444444
cliente_22 25.55555555555555
cliente_23 26.66666666666666
cliente_24 27.77777777777777
cliente_25 28.888888888888882
cliente_26 29.999999999999993
cliente_27 31.111111111111104
cliente_28 32.222222222222214
cliente_29 33.33333333333333
cliente_30 34.44444444444444
cliente_31 35.55555555555556
cliente_32 36.66666666666667
cliente_33 37.777777777777786
cliente_34 38.8888888888889
cliente_35 40.000000000000014
cliente_36 41.11111111111113
cliente_37 42.22222222222224
cliente_38 43.33333333333336
cliente_39 44.44444444444447
cliente_40 45.555555555555586
cliente_41 46.6666666666667
cliente_42 47.777777777777814
cliente_43 48.88888888888893
cliente_44 50.00000000000004
cliente_45 51.11111111111116
cliente_46 52.22222222222227
cliente_47 53.333333333333385
cliente_48 54.4444444444445
cliente_49 55.555555555555614
cliente_50 56.66666666666673
cliente_51 57.77777777777784
cliente_52 58.88888888888896
cliente_53 60.00000000000007
cliente_54 61.111111111111185
cliente_55 62.2222222222223
cliente_56 63.333333333333414
cliente_57 64.44444444444453
cliente_58 65.55555555555564
cliente_59 66.66666666666676
cliente_60 67.77777777777787
cliente_61 68.88888888888899
cliente_62 70.0000000000001
cliente_63 71.11111111111121
cliente_64 72.22222222222233
cliente_65 73.33333333333344
cliente_66 74.44444444444456
cliente_67 75.55555555555567
cliente_68 76.66666666666679
cliente_69 77.7777777777779
cliente_70 78.88888888888901
cliente_71 80.00000000000013
cliente_72 81.11111111111124
cliente_73 82.22222222222236
cliente_74 83.33333333333347
cliente_75 84.44444444444458
cliente_76 85.5555555555557
cliente_77 86.66666666666681
cliente_78 87.77777777777793
cliente_79 88.88888888888904
cliente_80 90.00000000000016
cliente_81 91.11111111111127
cliente_82 92.22222222222238
cliente_83 93.3333333333335
cliente_84 94.44444444444461
cliente_85 95.55555555555573
cliente_86 96.66666666666684
cliente_87 97.77777777777796
cliente_88 98.88888888888907
cliente_89 100.00000000000018
cliente_90 101.1111111111113
cliente_91 102.22222222222241
cliente_92 103.33333333333353
cliente_93 104.44444444444464
cliente_94 105.55555555555576
cliente_95 106.66666666666687
cliente_96 107.77777777777798
cliente_97 108.8888888888891
cliente_98 110.00000000000021
cliente_99 111.11111111111133
cliente_100 112.22222222222244
cliente_101 113.33333333333356
cliente_102 114.44444444444467
cliente_103 115.55555555555578
cliente_104 116.6666666666669
cliente_105 117.77777777777801
cliente_106 118.88888888888913
cliente_107 120.00000000000024
cliente_108 121.11111111111136
cliente_109 122.22222222222247
cliente_110 123.33333333333358
cliente_111 124.4444444444447
cliente_112 125.55555555555581
cliente_113 126.66666666666693
cliente_114 127.77777777777804
cliente_115 128.88888888888914
cliente_116 130.00000000000026
cliente_117 131.11111111111137
cliente_118 132.22222222222248
cliente_119 133.3333333333336
cliente_120 134.4444444444447
cliente_121 135.55555555555583
cliente_122 136.66666666666694
cliente_123 137.77777777777806
cliente_124 138.88888888888917
cliente_125 140.00000000000028
cliente_126 141.1111111111114
cliente_127 142.2222222222225
cliente_128 143.33333333333363
cliente_129 144.44444444444474
cliente_130 145.55555555555586
cliente_131 146.66666666666697
cliente_132 147.77777777777808
cliente_133 148.8888888888892
cliente_134 150.0000000000003
cliente_135 151.11111111111143
cliente_136 152.22222222222254
cliente_137 153.33333333333366
cliente_138 154.44444444444477
cliente_139 155.55555555555588
cliente_140 156.666666666667
cliente_141 157.7777777777781
cliente_142 158.88888888888923
cliente_143 160.00000000000034
cliente_144 161.11111111111146
cliente_145 162.22222222222257
cliente_146 163.33333333333368
cliente_147 164.4444444444448
cliente_148 165.5555555555559
cliente_149 166.66666666666703
cliente_150 167.77777777777814
cliente_151 168.88888888888926
cliente_152 170.00000000000037
cliente_153 171.11111111111148
cliente_154 172.2222222222226
cliente_155 173.3333333333337
cliente_156 174.44444444444483
cliente_157 175.55555555555594
cliente_158 176.66666666666706
cliente_159 177.77777777777817
cliente_160 178.88888888888928
cliente_161 180.0000000000004
cliente_162 181.1111111111115
cliente_163 182.22222222222263
cliente_164 183.33333333333374
cliente_165 184.44444444444485
cliente_166 185.55555555555597
cliente_167 186.66666666666708
cliente_168 187.7777777777782
cliente_169 188.8888888888893
cliente_170 190.00000000000043
cliente_171 191.11111111111154
cliente_172 192.22222222222265
cliente_173 193.33333333333377
cliente_174 194.44444444444488
cliente_175 195.555555555556
cliente_176 196.6666666666671
cliente_177 197.77777777777823
cliente_178 198.88888888888934
cliente_179 200.00000000000045
cliente_180 201.11111111111157
cliente_181 202.22222222222268
cliente_182 203.3333333333338
cliente_183 204.4444444444449
cliente_184 205.55555555555603
cliente_185 206.66666666666714
cliente_186 207.77777777777825
cliente_187 208.88888888888937
cliente_188 210.00000000000048
cliente_189 211.1111111111116
cliente_190 212.2222222222227
cliente_191 213.33333333333383
cliente_192 214.44444444444494
cliente_193 215.55555555555605
cliente_194 216.66666666666717
cliente_195 217.77777777777828
cliente_196 218.8888888888894
cliente_197 220.0000000000005
cliente_198 221.11111111111163
cliente_199 222.22222222222274
cliente_200 223.33333333333385
cliente_201 224.44444444444497
cliente_202 225.55555555555608
cliente_203 226.6666666666672
cliente_204 227.7777777777783
cliente_205 228.88888888888943
cliente_206 230.00000000000054
cliente_207 231.11111111111165
cliente_208 232.22222222222277
cliente_209 233.33333333333388
cliente_210 234.444444444445
cliente_211 235.5555555555561
cliente_212 236.66666666666723
cliente_213 237.77777777777834
cliente_214 238.88888888888945
cliente_215 240.00000000000057
cliente_216 241.11111111111168
cliente_217 242.2222222222228
cliente_218 243.3333333333339
cliente_219 244.44444444444503
cliente_220 245.55555555555614
cliente_221 246.66666666666725
cliente_222 247.77777777777837
cliente_223 248.88888888888948
cliente_224 250.0000000000006
cliente_225 251.1111111111117
cliente_226 252.22222222222283
cliente_227 253.33333333333394
cliente_228 254.44444444444505
cliente_229 255.55555555555617
cliente_230 256.66666666666725
cliente_231 257.77777777777834
cliente_232 258.8888888888894
cliente_233 260.0000000000005
cliente_234 261.1111111111116
cliente_235 262.2222222222227
cliente_236 263.33333333333377
cliente_237 264.44444444444485
cliente_238 265.55555555555594
cliente_239 266.666666666667
cliente_240 267.7777777777781
cliente_241 268.8888888888892
cliente_242 270.0000000000003
cliente_243 271.11111111111137
cliente_244 272.22222222222246
cliente_245 273.33333333333354
cliente_246 274.4444444444446
cliente_247 275.5555555555557
cliente_248 276.6666666666668
cliente_249 277.7777777777779
cliente_250 278.88888888888897
cliente_251 280.00000000000006
cliente_252 281.11111111111114
cliente_253 282.22222222222223
cliente_254 283.3333333333333
cliente_255 284.4444444444444
cliente_256 285.5555555555555
cliente_257 286.6666666666666
cliente_258 287.77777777777766
cliente_259 288.88888888888874
cliente_260 289.99999999999983
cliente_261 291.1111111111109
cliente_262 292.222222222222
cliente_263 293.3333333333331
cliente_264 294.4444444444442
cliente_265 295.55555555555526
cliente_266 296.66666666666634
cliente_267 297.77777777777743
cliente_268 298.8888888888885
cliente_269 299.9999999999996
cliente_270 301.1111111111107
cliente_271 302.2222222222218
cliente_272 303.33333333333286
cliente_273 304.44444444444395
cliente_274 305.55555555555503
cliente_275 306.6666666666661
cliente_276 307.7777777777772
cliente_277 308.8888888888883
cliente_278 309.9999999999994
cliente_279 311.11111111111046
cliente_280 312.22222222222155
cliente_281 313.33333333333263
cliente_282 314.4444444444437
cliente_283 315.5555555555548
cliente_284 316.6666666666659
cliente_285 317.777777777777
cliente_286 318.88888888888806
cliente_287 319.99999999999915
cliente_288 321.11111111111023
cliente_289 322.2222222222213
cliente_290 323.3333333333324
cliente_291 324.4444444444435
cliente_292 325.5555555555546
cliente_293 326.66666666666566
cliente_294 327.77777777777675
cliente_295 328.88888888888783
cliente_296 329.9999999999989
cliente_297 331.11111111111
cliente_298 332.2222222222211
cliente_299 333.3333333333322
cliente_300 334.44444444444326
cliente_301 335.55555555555435
cliente_302 336.66666666666544
cliente_303 337.7777777777765
cliente_304 338.8888888888876
cliente_305 339.9999999999987
cliente_306 341.1111111111098
cliente_307 342.22222222222086
cliente_308 343.33333333333195
cliente_309 344.44444444444304
cliente_310 345.5555555555541
cliente_311 346.6666666666652
cliente_312 347.7777777777763
cliente_313 348.8888888888874
cliente_314 349.99999999999847
cliente_315 351.11111111110955
cliente_316 352.22222222222064
cliente_317 353.3333333333317
cliente_318 354.4444444444428
cliente_319 355.5555555555539
cliente_320 356.666666666665
cliente_321 357.77777777777607
cliente_322 358.88888888888715
cliente_323 359.99999999999824
cliente_324 361.1111111111093
cliente_325 362.2222222222204
cliente_326 363.3333333333315
cliente_327 364.4444444444426
cliente_328 365.55555555555367
cliente_329 366.66666666666475
cliente_330 367.77777777777584
cliente_331 368.8888888888869
cliente_332 369.999999999998
cliente_333 371.1111111111091
cliente_334 372.2222222222202
cliente_335 373.33333333333127
cliente_336 374.44444444444235
cliente_337 375.55555555555344
cliente_338 376.6666666666645
cliente_339 377.7777777777756
cliente_340 378.8888888888867
cliente_341 379.9999999999978
cliente_342 381.11111111110887
cliente_343 382.22222222221995
cliente_344 383.33333333333104
cliente_345 384.4444444444421
cliente_346 385.5555555555532
cliente_347 386.6666666666643
cliente_348 387.7777777777754
cliente_349 388.88888888888647
cliente_350 389.99999999999756
cliente_351 391.11111111110864
cliente_352 392.2222222222197
cliente_353 393.3333333333308
cliente_354 394.4444444444419
cliente_355 395.555555555553
cliente_356 396.66666666666407
cliente_357 397.77777777777516
cliente_358 398.88888888888624
cliente_359 399.9999999999973
cliente_360 401.1111111111084
cliente_361 402.2222222222195
cliente_362 403.3333333333306
cliente_363 404.4444444444417
cliente_364 405.55555555555276
cliente_365 406.66666666666384
cliente_366 407.77777777777493
cliente_367 408.888888888886
cliente_368 409.9999999999971
cliente_369 411.1111111111082
cliente_370 412.2222222222193
cliente_371 413.33333333333036
cliente_372 414.44444444444144
cliente_373 415.55555555555253
cliente_374 416.6666666666636
cliente_375 417.7777777777747
cliente_376 418.8888888888858
cliente_377 419.9999999999969
cliente_378 421.11111111110796
cliente_379 422.22222222221905
cliente_380 423.33333333333013
cliente_381 424.4444444444412
cliente_382 425.5555555555523
cliente_383 426.6666666666634
cliente_384 427.7777777777745
cliente_385 428.88888888888556
cliente_386 429.99999999999665
cliente_387 431.11111111110773
cliente_388 432.2222222222188
cliente_389 433.3333333333299
cliente_390 434.444444444441
cliente_391 435.5555555555521
cliente_392 436.66666666666316
cliente_393 437.77777777777425
cliente_394 438.88888888888533
cliente_395 439.9999999999964
cliente_396 441.1111111111075
cliente_397 442.2222222222186
cliente_398 443.3333333333297
cliente_399 444.44444444444076
cliente_400 445.55555555555185
cliente_401 446.66666666666293
cliente_402 447.777777777774
cliente_403 448.8888888888851
cliente_404 449.9999999999962
cliente_405 451.1111111111073
cliente_406 452.22222222221836
cliente_407 453.33333333332945
cliente_408 454.44444444444053
cliente_409 455.5555555555516
cliente_410 456.6666666666627
cliente_411 457.7777777777738
cliente_412 458.8888888888849
cliente_413 459.99999999999596
cliente_414 461.11111111110705
cliente_415 462.22222222221814
cliente_416 463.3333333333292
cliente_417 464.4444444444403
cliente_418 465.5555555555514
cliente_419 466.6666666666625
cliente_420 467.77777777777357
cliente_421 468.88888888888465
cliente_422 469.99999999999574
cliente_423 471.1111111111068
cliente_424 472.2222222222179
cliente_425 473.333333333329
cliente_426 474.4444444444401
cliente_427 475.55555555555117
cliente_428 476.66666666666225
cliente_429 477.77777777777334
cliente_430 478.8888888888844
cliente_431 479.9999999999955
cliente_432 481.1111111111066
cliente_433 482.2222222222177
cliente_434 483.33333333332877
cliente_435 484.44444444443985
cliente_436 485.55555555555094
cliente_437 486.666666666662
cliente_438 487.7777777777731
cliente_439 488.8888888888842
cliente_440 489.9999999999953
cliente_441 491.11111111110637
cliente_442 492.22222222221745
cliente_443 493.33333333332854
cliente_444 494.4444444444396
cliente_445 495.5555555555507
cliente_446 496.6666666666618
cliente_447 497.7777777777729
cliente_448 498.88888888888397
cliente_449 499.99999999999505
cliente_450 501.11111111110614
cliente_451 502.2222222222172
cliente_452 503.3333333333283
cliente_453 504.4444444444394
cliente_454 505.5555555555505
cliente_455 506.66666666666157
cliente_456 507.77777777777266
cliente_457 508.88888888888374
cliente_458 509.9999999999948
cliente_459 511.1111111111059
cliente_460 512.222222222217
cliente_461 513.3333333333281
cliente_462 514.4444444444392
cliente_463 515.5555555555503
cliente_464 516.6666666666614
cliente_465 517.7777777777725
cliente_466 518.8888888888836
cliente_467 519.9999999999947
cliente_468 521.1111111111057
cliente_469 522.2222222222168
cliente_470 523.3333333333279
cliente_471 524.444444444439
cliente_472 525.5555555555501
cliente_473 526.6666666666612
cliente_474 527.7777777777723
cliente_475 528.8888888888833
cliente_476 529.9999999999944
cliente_477 531.1111111111055
cliente_478 532.2222222222166
cliente_479 533.3333333333277
cliente_480 534.4444444444388
cliente_481 535.5555555555499
cliente_482 536.666666666661
cliente_483 537.777777777772
cliente_484 538.8888888888831
cliente_485 539.9999999999942
cliente_486 541.1111111111053
cliente_487 542.2222222222164
cliente_488 543.3333333333275
cliente_489 544.4444444444385
cliente_490 545.5555555555496
cliente_491 546.6666666666607
cliente_492 547.7777777777718
cliente_493 548.8888888888829
cliente_494 549.999999999994
cliente_495 551.1111111111051
cliente_496 552.2222222222161
cliente_497 553.3333333333272
cliente_498 554.4444444444383
cliente_499 555.5555555555494
cliente_500 556.6666666666605
cliente_501 557.7777777777716
cliente_502 558.8888888888827
cliente_503 559.9999999999937
cliente_504 561.1111111111048
cliente_505 562.2222222222159
cliente_506 563.333333333327
cliente_507 564.4444444444381
cliente_508 565.5555555555492
cliente_509 566.6666666666603
cliente_510 567.7777777777713
cliente_511 568.8888888888824
cliente_512 569.9999999999935
cliente_513 571.1111111111046
