cliente_0 2.9118216881177474
cliente_1 3.0328718040934297
cliente_2 4.239359618565621
cliente_3 4.7655665151102005
cliente_4 5.823996165359023
cliente_5 7.388971318541779
cliente_6 8.48387531056112
cliente_7 9.165230675132682
cliente_8 10.638250565869155
cliente_9 11.772791639141737
cliente_10 12.599558476005566
cliente_11 15.736423051893235
cliente_12 15.947847131421582
cliente_13 17.20535194462245
cliente_14 17.254299689154692
cliente_15 17.844648079637075
cliente_16 19.397028385107557
cliente_17 21.253957705228814
cliente_18 21.56690678205967
cliente_19 27.54186222730943
cliente_20 27.70188383705745
cliente_21 27.834211776305516
cliente_22 27.95358184481998
cliente_23 28.4021284885403
cliente_24 29.318112308785203
cliente_25 29.549995400742283
cliente_26 30.457765470871507
cliente_27 31.4446816550099
cliente_28 32.43130153397626
cliente_29 39.237362148504225
cliente_30 39.3260045271862
cliente_31 39.605195197330026
cliente_32 40.32825253047447
cliente_33 40.7713190600987
cliente_34 42.051643119337356
cliente_35 42.17911546058091
cliente_36 42.787509101554704
cliente_37 43.82211459029633
cliente_38 45.3728095907028
cliente_39 46.30301515937161
cliente_40 48.026886635283724
cliente_41 49.84842417687759
cliente_42 50.38306940548988
cliente_43 50.93016534682688
cliente_44 52.07712770136974
cliente_45 54.397681608970636
cliente_46 54.59896867531751
cliente_47 54.7039005150646
cliente_48 55.02099545142653
cliente_49 56.848808539052456
cliente_50 59.38597561368726
cliente_51 60.65698812547825
cliente_52 60.771457486300925
cliente_53 61.203710200827956
cliente_54 61.24085541676295
cliente_55 63.72202525170256
cliente_56 64.88528398153227
cliente_57 65.11933710633757
cliente_58 65.8610292452933
cliente_59 67.18782526015801
cliente_60 69.28447494690336
cliente_61 71.3605235777463
cliente_62 72.0588542903375
cliente_63 72.60277453955622
cliente_64 79.56311736629912
cliente_65 79.95675228211581
cliente_66 81.1000438968941
cliente_67 81.20141224813793
cliente_68 84.79797416087136
cliente_69 86.94095973947373
cliente_70 87.27258633810995
cliente_71 87.69421237648027
cliente_72 90.48843523442717
cliente_73 93.52295201063896
cliente_74 94.02997457741411
cliente_75 95.42992724374562
cliente_76 95.72932117128524
cliente_77 96.09182589986301
cliente_78 97.77701874708842
cliente_79 98.00019065653035
cliente_80 99.45519656674841
cliente_81 99.46107344715297
cliente_82 100.96295534330676
cliente_83 104.94761191038701
cliente_84 105.48989580615124
cliente_85 105.68915737146231
cliente_86 106.80127387210263
cliente_87 106.84688185532902
cliente_88 107.00316516504336
cliente_89 107.86961804409793
cliente_90 110.68549359868949
cliente_91 111.70059389168796
cliente_92 111.97625772585182
cliente_93 112.58412384120099
cliente_94 112.67910682983273
cliente_95 113.9436654477442
cliente_96 113.97975173104817
cliente_97 114.60980847596305
cliente_98 115.62843536953656
cliente_99 116.72441720366584
cliente_100 119.36243985489665
cliente_101 119.70993299970847
cliente_102 120.12162874842979
cliente_103 120.4734751359314
cliente_104 120.75007958275009
cliente_105 121.11094597413711
cliente_106 124.26226294818281
cliente_107 125.88971208210035
cliente_108 126.84312245695853
cliente_109 126.86923299631125
cliente_110 127.25152435594708
cliente_111 127.42283131806326
cliente_112 130.6657633945971
cliente_113 130.97973698254287
cliente_114 131.12888283507954
cliente_115 131.96475733551506
cliente_116 132.23345070115852
cliente_117 133.04501750346978
cliente_118 134.05406836804366
cliente_119 136.57055351851335
cliente_120 137.21604196470489
cliente_121 137.32193757494247
cliente_122 138.24872693845407
cliente_123 139.32874158379175
cliente_124 140.73856855366157
cliente_125 142.4509711735054
cliente_126 142.47531493714897
cliente_127 142.8323210219605
cliente_128 145.21953095404695
cliente_129 147.01102292309707
cliente_130 150.46097629379466
cliente_131 151.7514173051355
cliente_132 152.42416502904598
cliente_133 153.43730267507235
cliente_134 155.24099911090167
cliente_135 156.3249608124375
cliente_136 156.60718763511213
