cliente_0 0.9000000000000002
cliente_1 1.8000000000000005
cliente_2 2.7000000000000006
cliente_3 3.600000000000001
cliente_4 4.500000000000001
cliente_5 5.400000000000001
cliente_6 6.300000000000002
cliente_7 7.200000000000002
cliente_8 8.100000000000001
cliente_9 9.000000000000002
cliente_10 9.900000000000002
cliente_11 10.800000000000002
cliente_12 11.700000000000003
cliente_13 12.600000000000003
cliente_14 13.500000000000004
cliente_15 14.400000000000004
cliente_16 15.300000000000004
cliente_17 16.200000000000003
cliente_18 17.1
cliente_19 18.0
cliente_20 18.9
cliente_21 19.799999999999997
cliente_22 20.699999999999996
cliente_23 21.599999999999994
cliente_24 22.499999999999993
cliente_25 23.39999999999999
cliente_26 24.29999999999999
cliente_27 25.19999999999999
cliente_28 26.099999999999987
cliente_29 26.999999999999986
cliente_30 27.899999999999984
cliente_31 28.799999999999983
cliente_32 29.69999999999998
cliente_33 30.59999999999998
cliente_34 31.49999999999998
cliente_35 32.39999999999998
cliente_36 33.299999999999976
cliente_37 34.199999999999974
cliente_38 35.09999999999997
cliente_39 35.99999999999997
cliente_40 36.89999999999997
cliente_41 37.79999999999997
cliente_42 38.69999999999997
cliente_43 39.599999999999966
cliente_44 40.499999999999964
cliente_45 41.39999999999996
cliente_46 42.29999999999996
cliente_47 43.19999999999996
cliente_48 44.09999999999996
cliente_49 44.99999999999996
cliente_50 45.899999999999956
cliente_51 46.799999999999955
cliente_52 47.69999999999995
cliente_53 48.59999999999995
cliente_54 49.49999999999995
cliente_55 50.39999999999995
cliente_56 51.29999999999995
cliente_57 52.199999999999946
cliente_58 53.099999999999945
cliente_59 53.99999999999994
cliente_60 54.89999999999994
cliente_61 55.79999999999994
cliente_62 56.69999999999994
cliente_63 57.59999999999994
cliente_64 58.499999999999936
cliente_65 59.399999999999935
cliente_66 60.29999999999993
cliente_67 61.19999999999993
cliente_68 62.09999999999993
cliente_69 62.99999999999993
cliente_70 63.89999999999993
cliente_71 64.79999999999993
cliente_72 65.69999999999993
cliente_73 66.59999999999994
cliente_74 67.49999999999994
cliente_75 68.39999999999995
cliente_76 69.29999999999995
cliente_77 70.19999999999996
cliente_78 71.09999999999997
cliente_79 71.99999999999997
cliente_80 72.89999999999998
cliente_81 73.79999999999998
cliente_82 74.69999999999999
cliente_83 75.6
cliente_84 76.5
cliente_85 77.4
cliente_86 78.30000000000001
cliente_87 79.20000000000002
cliente_88 80.10000000000002
cliente_89 81.00000000000003
cliente_90 81.90000000000003
cliente_91 82.80000000000004
cliente_92 83.70000000000005
cliente_93 84.60000000000005
cliente_94 85.50000000000006
cliente_95 86.40000000000006
cliente_96 87.30000000000007
cliente_97 88.20000000000007
cliente_98 89.10000000000008
cliente_99 90.00000000000009
cliente_100 90.90000000000009
cliente_101 91.8000000000001
cliente_102 92.7000000000001
cliente_103 93.60000000000011
cliente_104 94.50000000000011
cliente_105 95.40000000000012
cliente_106 96.30000000000013
cliente_107 97.20000000000013
cliente_108 98.10000000000014
cliente_109 99.00000000000014
cliente_110 99.90000000000015
cliente_111 100.80000000000015
cliente_112 101.70000000000016
cliente_113 102.60000000000016
cliente_114 103.50000000000017
cliente_115 104.40000000000018
cliente_116 105.30000000000018
cliente_117 106.20000000000019
cliente_118 107.1000000000002
cliente_119 108.0000000000002
cliente_120 108.9000000000002
cliente_121 109.80000000000021
cliente_122 110.70000000000022
cliente_123 111.60000000000022
cliente_124 112.50000000000023
cliente_125 113.40000000000023
cliente_126 114.30000000000024
cliente_127 115.20000000000024
cliente_128 116.10000000000025
cliente_129 117.00000000000026
cliente_130 117.90000000000026
cliente_131 118.80000000000027
cliente_132 119.70000000000027
cliente_133 120.60000000000028
cliente_134 121.50000000000028
cliente_135 122.40000000000029
cliente_136 123.3000000000003
cliente_137 124.2000000000003
cliente_138 125.1000000000003
cliente_139 126.00000000000031
cliente_140 126.90000000000032
cliente_141 127.80000000000032
cliente_142 128.70000000000033
cliente_143 129.60000000000034
cliente_144 130.50000000000034
cliente_145 131.40000000000035
cliente_146 132.30000000000035
cliente_147 133.20000000000036
cliente_148 134.10000000000036
cliente_149 135.00000000000037
cliente_150 135.90000000000038
cliente_151 136.80000000000038
cliente_152 137.7000000000004
cliente_153 138.6000000000004
cliente_154 139.5000000000004
cliente_155 140.4000000000004
cliente_156 141.3000000000004
cliente_157 142.20000000000041
cliente_158 143.10000000000042
cliente_159 144.00000000000043
cliente_160 144.90000000000043
cliente_161 145.80000000000044
cliente_162 146.70000000000044
cliente_163 147.60000000000045
cliente_164 148.50000000000045
cliente_165 149.40000000000046
cliente_166 150.30000000000047
cliente_167 151.20000000000047
cliente_168 152.10000000000048
cliente_169 153.00000000000048
cliente_170 153.9000000000005
cliente_171 154.8000000000005
cliente_172 155.7000000000005
cliente_173 156.6000000000005
cliente_174 157.5000000000005
cliente_175 158.40000000000052
cliente_176 159.30000000000052
cliente_177 160.20000000000053
cliente_178 161.10000000000053
cliente_179 162.00000000000054
cliente_180 162.90000000000055
cliente_181 163.80000000000055
cliente_182 164.70000000000056
cliente_183 165.60000000000056
cliente_184 166.50000000000057
cliente_185 167.40000000000057
cliente_186 168.30000000000058
cliente_187 169.20000000000059
cliente_188 170.1000000000006
cliente_189 171.0000000000006
cliente_190 171.9000000000006
cliente_191 172.8000000000006
cliente_192 173.7000000000006
cliente_193 174.60000000000062
cliente_194 175.50000000000063
cliente_195 176.40000000000063
cliente_196 177.30000000000064
cliente_197 178.20000000000064
cliente_198 179.10000000000065
cliente_199 180.00000000000065
cliente_200 180.90000000000066
cliente_201 181.80000000000067
cliente_202 182.70000000000067
cliente_203 183.60000000000068
cliente_204 184.50000000000068
cliente_205 185.4000000000007
cliente_206 186.3000000000007
cliente_207 187.2000000000007
cliente_208 188.1000000000007
cliente_209 189.0000000000007
cliente_210 189.90000000000072
cliente_211 190.80000000000072
cliente_212 191.70000000000073
cliente_213 192.60000000000073
cliente_214 193.50000000000074
cliente_215 194.40000000000074
cliente_216 195.30000000000075
cliente_217 196.20000000000076
cliente_218 197.10000000000076
cliente_219 198.00000000000077
cliente_220 198.90000000000077
cliente_221 199.80000000000078
cliente_222 200.70000000000078
cliente_223 201.6000000000008
cliente_224 202.5000000000008
cliente_225 203.4000000000008
cliente_226 204.3000000000008
cliente_227 205.2000000000008
cliente_228 206.10000000000082
cliente_229 207.00000000000082
cliente_230 207.90000000000083
cliente_231 208.80000000000084
cliente_232 209.70000000000084
cliente_233 210.60000000000085
cliente_234 211.50000000000085
cliente_235 212.40000000000086
cliente_236 213.30000000000086
cliente_237 214.20000000000087
cliente_238 215.10000000000088
cliente_239 216.00000000000088
cliente_240 216.9000000000009
cliente_241 217.8000000000009
cliente_242 218.7000000000009
cliente_243 219.6000000000009
cliente_244 220.5000000000009
cliente_245 221.40000000000092
cliente_246 222.30000000000092
cliente_247 223.20000000000093
cliente_248 224.10000000000093
cliente_249 225.00000000000094
cliente_250 225.90000000000094
cliente_251 226.80000000000095
cliente_252 227.70000000000095
cliente_253 228.60000000000096
cliente_254 229.50000000000097
cliente_255 230.40000000000097
cliente_256 231.30000000000098
cliente_257 232.20000000000098
cliente_258 233.100000000001
cliente_259 234.000000000001
cliente_260 234.900000000001
cliente_261 235.800000000001
cliente_262 236.700000000001
cliente_263 237.60000000000102
cliente_264 238.50000000000102
cliente_265 239.40000000000103
cliente_266 240.30000000000103
cliente_267 241.20000000000104
cliente_268 242.10000000000105
cliente_269 243.00000000000105
cliente_270 243.90000000000106
cliente_271 244.80000000000106
cliente_272 245.70000000000107
cliente_273 246.60000000000107
cliente_274 247.50000000000108
cliente_275 248.40000000000109
cliente_276 249.3000000000011
cliente_277 250.2000000000011
cliente_278 251.1000000000011
cliente_279 252.0000000000011
cliente_280 252.9000000000011
cliente_281 253.80000000000112
cliente_282 254.70000000000113
cliente_283 255.60000000000113
cliente_284 256.50000000000114
cliente_285 257.4000000000011
cliente_286 258.3000000000011
cliente_287 259.20000000000107
cliente_288 260.10000000000105
cliente_289 261.000000000001
cliente_290 261.900000000001
cliente_291 262.800000000001
cliente_292 263.70000000000095
cliente_293 264.60000000000093
cliente_294 265.5000000000009
cliente_295 266.4000000000009
cliente_296 267.30000000000086
cliente_297 268.20000000000084
cliente_298 269.1000000000008
cliente_299 270.0000000000008
cliente_300 270.9000000000008
cliente_301 271.80000000000075
cliente_302 272.7000000000007
cliente_303 273.6000000000007
cliente_304 274.5000000000007
cliente_305 275.40000000000066
cliente_306 276.30000000000064
cliente_307 277.2000000000006
cliente_308 278.1000000000006
cliente_309 279.00000000000057
cliente_310 279.90000000000055
cliente_311 280.8000000000005
cliente_312 281.7000000000005
cliente_313 282.6000000000005
cliente_314 283.50000000000045
cliente_315 284.40000000000043
cliente_316 285.3000000000004
cliente_317 286.2000000000004
cliente_318 287.10000000000036
cliente_319 288.00000000000034
cliente_320 288.9000000000003
cliente_321 289.8000000000003
cliente_322 290.7000000000003
cliente_323 291.60000000000025
cliente_324 292.5000000000002
cliente_325 293.4000000000002
cliente_326 294.3000000000002
cliente_327 295.20000000000016
cliente_328 296.10000000000014
cliente_329 297.0000000000001
cliente_330 297.9000000000001
